AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Pawan_Gupta_and_Elena_Lind; PI Email=pawan.gupta@nasa.gov_and_elena.lind@nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
GSFC,07:02:2025,18:57:28,38,38.789907,0.024918,0.037801,0.043184,-999.000000,-999.000000,0.055437,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.075244,-999.000000,-999.000000,0.086129,-999.000000,-999.000000,0.098639,0.109017,0.650376,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000248,0.001295,0.000647,-999.000000,-999.000000,0.001088,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001666,-999.000000,-999.000000,0.002374,-999.000000,-999.000000,0.002422,0.002637,0.005392,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.011148,0.987723,1.026693,1.000864,0.923858,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.480912,1.907955,13.000000,326.740339,0.462356,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,19:02:28,38,38.793380,0.024717,0.036755,0.042406,-999.000000,-999.000000,0.054026,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.073530,-999.000000,-999.000000,0.084150,-999.000000,-999.000000,0.096353,0.106527,0.644307,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000370,0.000403,0.000160,-999.000000,-999.000000,0.000113,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001561,-999.000000,-999.000000,0.001205,-999.000000,-999.000000,0.001434,0.001373,0.012667,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.005666,0.986249,1.033172,0.992668,0.924297,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.936682,1.932924,13.100000,326.741621,0.462358,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,19:07:28,38,38.796852,0.026877,0.039668,0.045569,-999.000000,-999.000000,0.059008,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.079135,-999.000000,-999.000000,0.089548,-999.000000,-999.000000,0.109113,0.119083,0.680685,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.006456,0.007698,0.007040,-999.000000,-999.000000,0.011451,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.006506,-999.000000,-999.000000,0.006508,-999.000000,-999.000000,0.022586,0.021820,0.082899,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.989065,1.178440,0.974508,0.993805,1.130586,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,59.411750,1.959786,13.100000,326.742902,0.462360,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,19:12:28,38,38.800324,0.024044,0.036123,0.041581,-999.000000,-999.000000,0.052963,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.072301,-999.000000,-999.000000,0.082928,-999.000000,-999.000000,0.095054,0.104765,0.632729,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001074,0.000442,0.000549,-999.000000,-999.000000,0.000291,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001015,-999.000000,-999.000000,0.000898,-999.000000,-999.000000,0.002736,0.001283,0.008552,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.013063,0.998163,1.045017,0.997840,0.917159,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,59.905635,1.988657,12.800000,326.744183,0.462363,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,19:17:28,38,38.803796,0.025702,0.038031,0.043888,-999.000000,-999.000000,0.055359,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.074814,-999.000000,-999.000000,0.085866,-999.000000,-999.000000,0.098266,0.108221,0.643942,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000151,0.000425,0.000678,-999.000000,-999.000000,0.000263,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000575,-999.000000,-999.000000,0.000992,-999.000000,-999.000000,0.000406,0.000198,0.009523,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.983298,0.994558,1.020924,0.962161,0.907767,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,60.417856,2.019669,12.900000,326.745464,0.462365,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,19:32:49,38,38.814456,0.027860,0.040670,0.045908,-999.000000,-999.000000,0.057839,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.077876,-999.000000,-999.000000,0.088566,-999.000000,-999.000000,0.101724,0.112576,0.640904,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000485,0.000532,0.000927,-999.000000,-999.000000,0.001150,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001982,-999.000000,-999.000000,0.000902,-999.000000,-999.000000,0.002830,0.003779,0.002166,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.965240,0.975481,0.994078,0.953274,0.940580,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,62.099813,2.129868,13.500000,326.749397,0.462372,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,19:43:28,38,38.821852,0.035530,0.049080,0.052088,-999.000000,-999.000000,0.062564,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.080705,-999.000000,-999.000000,0.093587,-999.000000,-999.000000,0.106724,0.120559,0.643700,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.012382,0.014043,0.009187,-999.000000,-999.000000,0.005822,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002600,-999.000000,-999.000000,0.004708,-999.000000,-999.000000,0.004744,0.009414,0.004296,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.848705,1.018039,0.923589,0.790630,0.987216,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,63.358258,2.221773,13.600000,326.752125,0.462378,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,19:52:28,38,38.828102,0.049212,0.063460,0.060774,-999.000000,-999.000000,0.074517,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.104119,-999.000000,-999.000000,0.113168,-999.000000,-999.000000,0.131490,0.146470,0.713428,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.008201,0.016920,0.009397,-999.000000,-999.000000,0.009406,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.028801,-999.000000,-999.000000,0.022557,-999.000000,-999.000000,0.013665,0.023773,0.039972,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.944249,0.857346,1.000587,0.974307,1.011841,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,64.476224,2.311260,13.800000,326.754431,0.462382,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,20:56:18,38,38.872431,0.033391,0.047167,0.050958,-999.000000,-999.000000,0.064260,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.082771,-999.000000,-999.000000,0.094337,-999.000000,-999.000000,0.108952,0.121082,0.746602,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007002,0.009260,0.009917,-999.000000,-999.000000,0.015833,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.012727,-999.000000,-999.000000,0.016243,-999.000000,-999.000000,0.014185,0.014700,0.037724,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.891545,1.003811,0.886811,0.872942,0.978639,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,73.606405,3.504579,13.100000,326.770787,0.462412,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,21:06:21,38,38.879410,0.024890,0.037389,0.041825,-999.000000,-999.000000,0.052522,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071379,-999.000000,-999.000000,0.081174,-999.000000,-999.000000,0.095911,0.107706,0.719487,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000155,0.000980,0.000935,-999.000000,-999.000000,0.000872,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001242,-999.000000,-999.000000,0.001338,-999.000000,-999.000000,0.001316,0.001414,0.003092,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.977098,1.081129,1.017443,0.964744,1.110301,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,75.201648,3.862162,12.600000,326.773362,0.462417,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,21:35:56,38,38.899954,0.027684,0.040649,0.045964,-999.000000,-999.000000,0.057981,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.079181,-999.000000,-999.000000,0.090411,-999.000000,-999.000000,0.108173,0.122169,0.756551,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000786,0.000932,0.000799,-999.000000,-999.000000,0.000713,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001057,-999.000000,-999.000000,0.000908,-999.000000,-999.000000,0.000657,0.000574,0.012858,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.995962,1.142338,1.037363,0.981603,1.182549,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,80.082695,5.629238,11.300000,326.780941,0.462431,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,21:40:18,38,38.902986,0.027523,0.040857,0.046010,-999.000000,-999.000000,0.058195,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.079635,-999.000000,-999.000000,0.090882,-999.000000,-999.000000,0.109708,0.124544,0.766203,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000832,0.000844,0.000950,-999.000000,-999.000000,0.000744,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001014,-999.000000,-999.000000,0.000904,-999.000000,-999.000000,0.000403,0.000771,0.009670,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.002494,1.173728,1.041488,0.990063,1.237968,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,80.822866,6.048105,11.200000,326.782060,0.462433,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,07:02:2025,21:42:27,38,38.904479,0.027031,0.040655,0.045695,-999.000000,-999.000000,0.057990,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.079873,-999.000000,-999.000000,0.091573,-999.000000,-999.000000,0.110715,0.125633,0.766687,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000134,0.000275,0.000190,-999.000000,-999.000000,0.000284,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000669,-999.000000,-999.000000,0.001062,-999.000000,-999.000000,0.000626,0.000337,0.009501,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.023294,1.195910,1.066633,1.007922,1.242758,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,81.188819,6.278658,11.300000,326.782611,0.462434,11:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:02:2025,17:07:36,40,40.713611,0.010434,0.021559,0.024677,-999.000000,-999.000000,0.032652,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.047015,-999.000000,-999.000000,0.058107,-999.000000,-999.000000,0.065509,0.076683,0.660081,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002124,0.008031,0.005712,-999.000000,-999.000000,0.008434,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005355,-999.000000,-999.000000,0.007224,-999.000000,-999.000000,0.007150,0.010804,0.008044,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.238303,1.202120,1.322030,1.162892,1.072018,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,53.499141,1.678058,9.000000,327.450093,0.463678,12:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:02:2025,17:12:36,40,40.717083,0.009695,0.017868,0.021123,-999.000000,-999.000000,0.027335,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.040716,-999.000000,-999.000000,0.049951,-999.000000,-999.000000,0.057380,0.065293,0.673000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000933,0.001434,0.001071,-999.000000,-999.000000,0.001323,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001447,-999.000000,-999.000000,0.002111,-999.000000,-999.000000,0.001050,0.001619,0.015899,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.259909,1.245810,1.393033,1.186743,1.043985,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,53.439629,1.675718,9.500000,327.451374,0.463680,12:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:02:2025,17:17:36,40,40.720556,0.008770,0.017066,0.022260,-999.000000,-999.000000,0.032640,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.044995,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.060010,0.068099,0.645665,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001047,0.000259,0.004527,-999.000000,-999.000000,0.016448,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.011001,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004348,0.004382,0.002962,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.261763,1.052434,1.066058,1.261763,1.166620,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,53.405594,1.674383,10.000000,327.452655,0.463683,12:02:2025,8,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,-999.,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:02:2025,17:22:36,40,40.724028,0.008170,0.016275,0.019310,-999.000000,-999.000000,0.025249,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.038635,-999.000000,-999.000000,0.047178,-999.000000,-999.000000,0.055608,0.063138,0.656278,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000740,0.000369,0.000104,-999.000000,-999.000000,0.001028,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002692,-999.000000,-999.000000,0.003214,-999.000000,-999.000000,0.004977,0.007685,0.007198,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.315438,1.325499,1.451838,1.254549,1.141040,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,53.397084,1.674050,10.300000,327.453936,0.463685,12:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:02:2025,17:37:36,40,40.734444,0.007579,0.016056,0.019972,-999.000000,-999.000000,0.026770,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.041674,-999.000000,-999.000000,0.051459,-999.000000,-999.000000,0.062357,0.071725,0.695732,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001395,0.000185,0.001791,-999.000000,-999.000000,0.001609,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004047,-999.000000,-999.000000,0.004981,-999.000000,-999.000000,0.008325,0.008623,0.012676,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.390486,1.468564,1.516497,1.329732,1.302135,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,53.524651,1.679063,10.600000,327.457780,0.463692,12:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:02:2025,17:57:36,40,40.748333,0.008035,0.015980,0.019862,-999.000000,-999.000000,0.026344,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.040482,-999.000000,-999.000000,0.049869,-999.000000,-999.000000,0.059389,0.067488,0.665726,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000739,0.001035,0.000657,-999.000000,-999.000000,0.000437,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000550,-999.000000,-999.000000,0.001511,-999.000000,-999.000000,0.001344,0.001385,0.009368,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.351352,1.395218,1.479318,1.287361,1.186311,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,54.048612,1.700060,10.200000,327.462904,0.463702,12:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:02:2025,20:33:03,40,40.856285,0.010647,0.019348,0.022139,-999.000000,-999.000000,0.028195,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.042226,-999.000000,-999.000000,0.051437,-999.000000,-999.000000,0.062873,0.072728,0.660971,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001054,0.001318,0.000574,-999.000000,-999.000000,0.001101,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000504,-999.000000,-999.000000,0.001218,-999.000000,-999.000000,0.000235,0.000553,0.006750,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.240405,1.452563,1.393150,1.168800,1.358464,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,69.550175,2.842885,9.100000,327.502733,0.463776,12:02:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
