AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Sen_Chiao; PI Email=sen.chiao@howard.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
Howard_Univ-IRB,09:03:2021,20:51:50,68,68.869329,0.016063,0.023757,0.030090,-999.000000,-999.000000,0.043948,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070310,-999.000000,-999.000000,0.085002,-999.000000,-999.000000,0.104281,0.109865,0.762900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000599,0.001313,0.000466,-999.000000,-999.000000,0.000714,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001584,-999.000000,-999.000000,0.001557,-999.000000,-999.000000,0.001943,0.002189,0.006954,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.528044,1.432259,1.542488,1.532402,1.016285,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.272283,2.380039,16.600000,341.854851,0.442115,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,20:54:52,68,68.871435,0.023286,0.031062,0.033941,-999.000000,-999.000000,0.046044,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.069897,-999.000000,-999.000000,0.082964,-999.000000,-999.000000,0.099632,0.103795,0.742233,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.015285,0.018908,0.008718,-999.000000,-999.000000,0.007175,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005464,-999.000000,-999.000000,0.005065,-999.000000,-999.000000,0.004542,0.003220,0.023093,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.318836,1.287827,1.375619,1.306116,0.888919,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.791995,2.427435,16.400000,341.856020,0.442114,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,20:59:52,68,68.874907,0.023628,0.029883,0.035432,-999.000000,-999.000000,0.047222,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.069497,-999.000000,-999.000000,0.082303,-999.000000,-999.000000,0.097735,0.101407,0.757461,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005291,0.004640,0.003695,-999.000000,-999.000000,0.003752,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004264,-999.000000,-999.000000,0.003359,-999.000000,-999.000000,0.002802,0.001975,0.013947,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.238877,1.238160,1.293516,1.217691,0.828748,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,66.654808,2.510865,16.400000,341.857946,0.442112,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:02:27,68,68.876701,0.027077,0.033021,0.039043,-999.000000,-999.000000,0.051165,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.073921,-999.000000,-999.000000,0.085100,-999.000000,-999.000000,0.100883,0.104398,0.732369,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.008914,0.010070,0.006538,-999.000000,-999.000000,0.005515,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004092,-999.000000,-999.000000,0.004780,-999.000000,-999.000000,0.002646,0.002096,0.007596,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.153309,1.131329,1.192911,1.154018,0.812139,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,67.103486,2.556773,16.600000,341.858941,0.442111,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:04:52,68,68.878380,0.015584,0.022883,0.028476,-999.000000,-999.000000,0.040582,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063431,-999.000000,-999.000000,0.075706,-999.000000,-999.000000,0.091913,0.096512,0.726867,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000749,0.000872,0.000483,-999.000000,-999.000000,0.000729,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001251,-999.000000,-999.000000,0.000822,-999.000000,-999.000000,0.002079,0.002748,0.010525,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.440933,1.347947,1.459449,1.446387,0.961907,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,67.524941,2.601585,16.700000,341.859872,0.442110,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:09:52,68,68.881852,0.013373,0.020711,0.026209,-999.000000,-999.000000,0.038579,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.061555,-999.000000,-999.000000,0.073919,-999.000000,-999.000000,-999.000000,-999.000000,0.767404,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000734,0.000612,0.000443,-999.000000,-999.000000,0.000580,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001422,-999.000000,-999.000000,0.001316,-999.000000,-999.000000,-999.000000,-999.000000,0.113696,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.526273,1.426505,1.522831,1.541061,-999.000000,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,68.402026,2.700503,16.700000,341.861798,0.442107,20:12:2024,7,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,-999.,-999.,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:12:09,68,68.883437,0.024657,0.035869,0.036092,-999.000000,-999.000000,0.047642,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.069705,-999.000000,-999.000000,0.082191,-999.000000,-999.000000,0.099537,0.104765,0.736726,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004162,0.008367,0.002954,-999.000000,-999.000000,0.004023,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.008905,-999.000000,-999.000000,0.006708,-999.000000,-999.000000,0.011390,0.011000,0.046260,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.211212,1.295595,1.270450,1.190071,0.960542,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,68.804775,2.748686,16.900000,341.862678,0.442106,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:19:52,68,68.888796,0.028584,0.034724,0.041561,-999.000000,-999.000000,0.053966,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.077515,-999.000000,-999.000000,0.091395,-999.000000,-999.000000,0.108639,0.115966,0.749164,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.013350,0.011364,0.011786,-999.000000,-999.000000,0.009906,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.006474,-999.000000,-999.000000,0.006702,-999.000000,-999.000000,0.005014,0.004593,0.016961,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.157253,1.226208,1.224099,1.127131,0.937127,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,70.175623,2.927394,16.700000,341.865651,0.442103,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:21:51,68,68.890174,0.024741,0.031872,0.037836,-999.000000,-999.000000,0.050834,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.075247,-999.000000,-999.000000,0.089428,-999.000000,-999.000000,0.107487,0.114955,0.749682,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005817,0.004899,0.004077,-999.000000,-999.000000,0.004262,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003683,-999.000000,-999.000000,0.003702,-999.000000,-999.000000,0.003940,0.003620,0.012877,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.263509,1.295566,1.314790,1.242526,0.988895,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,70.530277,2.977720,16.800000,341.866415,0.442102,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:31:05,68,68.896586,0.018829,0.027935,0.033514,-999.000000,-999.000000,0.046896,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.072325,-999.000000,-999.000000,0.086520,-999.000000,-999.000000,0.105916,0.114801,0.758650,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005618,0.005646,0.004587,-999.000000,-999.000000,0.004458,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003502,-999.000000,-999.000000,0.004286,-999.000000,-999.000000,0.006040,0.007562,0.025016,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.395917,1.386877,1.430282,1.389557,1.112052,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,72.193249,3.240238,16.600000,341.869972,0.442099,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:40:36,68,68.903194,0.015266,0.023818,0.029623,-999.000000,-999.000000,0.042513,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.066848,-999.000000,-999.000000,0.080319,-999.000000,-999.000000,0.098531,0.106988,0.755873,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002428,0.002067,0.001127,-999.000000,-999.000000,0.000374,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001504,-999.000000,-999.000000,0.002006,-999.000000,-999.000000,0.003309,0.004005,0.007883,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.467940,1.410197,1.487273,1.469697,1.127064,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,73.925692,3.570611,16.100000,341.873638,0.442094,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:42:33,68,68.904549,0.013211,0.021720,0.027369,-999.000000,-999.000000,0.039952,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063353,-999.000000,-999.000000,0.076262,-999.000000,-999.000000,0.094026,0.102349,0.759509,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000202,0.000415,0.000573,-999.000000,-999.000000,0.000810,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001201,-999.000000,-999.000000,0.002443,-999.000000,-999.000000,0.002559,0.003106,0.002104,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.507163,1.435499,1.512003,1.515070,1.156478,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.282779,3.647561,16.000000,341.874389,0.442094,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:44:31,68,68.905914,0.016092,0.025000,0.029333,-999.000000,-999.000000,0.041494,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.064278,-999.000000,-999.000000,0.076814,-999.000000,-999.000000,0.093978,0.102297,0.765612,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.009106,0.008954,0.007451,-999.000000,-999.000000,0.006620,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005564,-999.000000,-999.000000,0.005526,-999.000000,-999.000000,0.004379,0.003489,0.020965,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.416875,1.381003,1.439362,1.416801,1.125323,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.643598,3.728855,15.800000,341.875146,0.442093,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:03:2021,21:46:29,68,68.907280,0.012642,0.021592,0.026827,-999.000000,-999.000000,0.039329,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062587,-999.000000,-999.000000,0.075555,-999.000000,-999.000000,0.093126,0.102361,0.769050,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000253,0.000361,0.000353,-999.000000,-999.000000,0.000298,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000385,-999.000000,-999.000000,0.000654,-999.000000,-999.000000,0.001298,0.001621,0.004215,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.522153,1.444446,1.526397,1.529133,1.191009,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,75.005077,3.814108,15.600000,341.875904,0.442092,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,11:03:2021,14:44:21,70,70.614132,0.008299,0.013865,0.019637,-999.000000,-999.000000,0.032949,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.057990,-999.000000,-999.000000,0.071163,-999.000000,-999.000000,0.084553,0.087936,0.831387,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.008503,0.011196,0.008141,-999.000000,-999.000000,0.004102,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000418,-999.000000,-999.000000,0.002010,-999.000000,-999.000000,0.009015,0.019116,0.011314,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.894029,1.366477,1.810463,1.951649,0.839583,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,55.191549,1.748246,5.800000,342.822736,0.441056,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,11:03:2021,15:04:21,70,70.628021,0.005500,0.009686,0.016108,-999.000000,-999.000000,0.029917,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.056143,-999.000000,-999.000000,0.070384,-999.000000,-999.000000,0.084151,0.084790,0.831230,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000307,0.001668,0.000827,-999.000000,-999.000000,0.001253,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002436,-999.000000,-999.000000,0.002886,-999.000000,-999.000000,0.005252,0.004281,0.003924,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.163516,1.465474,2.012358,2.248064,0.748332,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,52.367033,1.634929,7.200000,342.830441,0.441047,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,11:03:2021,15:09:21,70,70.631493,0.005421,0.009094,0.015085,-999.000000,-999.000000,0.028206,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.053305,-999.000000,-999.000000,0.066294,-999.000000,-999.000000,0.080742,0.081665,0.830374,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000059,0.000248,0.000546,-999.000000,-999.000000,0.000745,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001730,-999.000000,-999.000000,0.001471,-999.000000,-999.000000,0.004215,0.004566,0.001462,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.175853,1.505856,2.014623,2.272813,0.836950,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,51.699652,1.610813,7.500000,342.832367,0.441045,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,11:03:2021,15:14:21,70,70.634965,0.005245,0.008733,0.014841,-999.000000,-999.000000,0.027410,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.052369,-999.000000,-999.000000,0.065428,-999.000000,-999.000000,0.078593,0.078317,0.832455,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000501,0.000067,0.000799,-999.000000,-999.000000,0.001686,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004095,-999.000000,-999.000000,0.004433,-999.000000,-999.000000,0.006295,0.008236,0.010329,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.183604,1.470672,2.050742,2.271472,0.726479,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,51.049100,1.588182,7.800000,342.834293,0.441043,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,11:03:2021,15:49:21,70,70.659271,0.006732,0.011054,0.016842,-999.000000,-999.000000,0.030357,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.059406,-999.000000,-999.000000,0.073349,-999.000000,-999.000000,0.089644,0.088512,0.819776,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002822,0.007827,0.004189,-999.000000,-999.000000,0.004997,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.006732,-999.000000,-999.000000,0.008162,-999.000000,-999.000000,0.015332,0.014467,0.017013,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.180221,1.493006,2.088277,2.273208,0.762419,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,47.026498,1.465144,9.100000,342.847776,0.441028,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,11:03:2021,15:54:21,70,70.662743,0.005757,0.009613,0.016973,-999.000000,-999.000000,0.032183,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062044,-999.000000,-999.000000,0.078086,-999.000000,-999.000000,0.095609,0.098008,0.816629,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000476,0.001289,0.000668,-999.000000,-999.000000,0.003899,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007952,-999.000000,-999.000000,0.008940,-999.000000,-999.000000,0.011665,0.016244,0.006387,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.242099,1.567720,2.087398,2.334135,0.907703,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,46.536623,1.451920,9.300000,342.849702,0.441026,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
