AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Sen_Chiao; PI Email=sen.chiao@howard.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
Howard_Univ-IRB,07:02:2025,19:23:12,38,38.807778,0.025693,0.035063,0.040373,-999.000000,-999.000000,0.049053,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.064537,-999.000000,-999.000000,0.073263,-999.000000,-999.000000,0.080235,0.085338,0.596784,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000899,0.001148,0.000135,-999.000000,-999.000000,0.000584,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001370,-999.000000,-999.000000,0.000555,-999.000000,-999.000000,0.002474,0.002372,0.005316,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.874809,0.787597,0.931245,0.848412,0.593404,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,60.887840,2.049127,14.100000,326.168749,0.450880,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,19:32:39,38,38.814340,0.025536,0.036117,0.040422,-999.000000,-999.000000,0.049612,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.065333,-999.000000,-999.000000,0.074199,-999.000000,-999.000000,0.081402,0.086630,0.592407,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000133,0.000644,0.000738,-999.000000,-999.000000,0.000642,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001214,-999.000000,-999.000000,0.000849,-999.000000,-999.000000,0.001117,0.001617,0.010465,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.890264,0.795575,0.934376,0.867836,0.602602,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,61.938446,2.118700,14.400000,326.171153,0.450884,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,19:42:27,38,38.821146,0.025564,0.035885,0.040551,-999.000000,-999.000000,0.050340,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.066436,-999.000000,-999.000000,0.076044,-999.000000,-999.000000,0.084082,0.090166,0.609629,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000363,0.000566,0.000710,-999.000000,-999.000000,0.001135,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000307,-999.000000,-999.000000,0.001183,-999.000000,-999.000000,0.000564,0.001250,0.005105,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.917694,0.852390,0.954866,0.891778,0.662180,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,63.090055,2.201442,14.400000,326.173645,0.450888,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,19:48:12,38,38.825139,0.026546,0.034859,0.041715,-999.000000,-999.000000,0.051523,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.069604,-999.000000,-999.000000,0.078081,-999.000000,-999.000000,0.087920,0.092117,0.629432,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004610,0.001814,0.006219,-999.000000,-999.000000,0.006919,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.013600,-999.000000,-999.000000,0.010335,-999.000000,-999.000000,0.015153,0.009705,0.070436,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.929568,0.848405,0.974827,0.926144,0.650151,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,63.793743,2.255699,14.300000,326.175107,0.450891,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,19:53:12,38,38.828611,0.024748,0.034279,0.039679,-999.000000,-999.000000,0.049257,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.066081,-999.000000,-999.000000,0.075776,-999.000000,-999.000000,0.084250,0.090918,0.615076,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000201,0.001012,0.000834,-999.000000,-999.000000,0.000884,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001212,-999.000000,-999.000000,0.001872,-999.000000,-999.000000,0.002489,0.002649,0.019163,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.948257,0.879389,0.999461,0.922104,0.707692,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,64.421782,2.306716,14.400000,326.176378,0.450893,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,19:58:12,38,38.832083,0.025100,0.034433,0.039793,-999.000000,-999.000000,0.049864,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.066856,-999.000000,-999.000000,0.076697,-999.000000,-999.000000,0.086286,0.093462,0.624377,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000493,0.000778,0.000572,-999.000000,-999.000000,0.000851,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001420,-999.000000,-999.000000,0.001465,-999.000000,-999.000000,0.001732,0.001524,0.010504,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.960094,0.924665,0.998797,0.937427,0.768899,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.064336,2.361640,14.400000,326.177650,0.450895,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,20:03:12,38,38.835556,0.025858,0.035317,0.040721,-999.000000,-999.000000,0.050352,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.066873,-999.000000,-999.000000,0.076564,-999.000000,-999.000000,0.085647,0.092793,0.616656,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000459,0.000392,0.000612,-999.000000,-999.000000,0.000536,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000685,-999.000000,-999.000000,0.000545,-999.000000,-999.000000,0.001236,0.000703,0.004877,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.923788,0.896462,0.971183,0.896593,0.746879,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.720958,2.420835,14.400000,326.178921,0.450897,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,20:08:12,38,38.839028,0.026146,0.035568,0.041249,-999.000000,-999.000000,0.050813,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.068062,-999.000000,-999.000000,0.077871,-999.000000,-999.000000,0.087539,0.095175,0.631838,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000721,0.000630,0.000351,-999.000000,-999.000000,0.000578,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000238,-999.000000,-999.000000,0.000183,-999.000000,-999.000000,0.000230,0.000119,0.004614,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.932857,0.912251,0.991188,0.905718,0.779579,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,66.391189,2.484718,14.400000,326.180193,0.450899,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,20:13:12,38,38.842500,0.026304,0.035987,0.041012,-999.000000,-999.000000,0.050984,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.067825,-999.000000,-999.000000,0.077392,-999.000000,-999.000000,0.086863,0.094327,0.640723,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000215,0.001311,0.000679,-999.000000,-999.000000,0.000364,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000686,-999.000000,-999.000000,0.000951,-999.000000,-999.000000,0.000669,0.001358,0.014999,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.930024,0.896865,0.968883,0.908997,0.768785,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,67.074585,2.553761,14.500000,326.181464,0.450902,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,20:54:22,38,38.871088,0.027655,0.038664,0.042771,-999.000000,-999.000000,0.053215,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071500,-999.000000,-999.000000,0.082120,-999.000000,-999.000000,0.094879,0.104522,0.726428,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002009,0.002624,0.001581,-999.000000,-999.000000,0.002402,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002622,-999.000000,-999.000000,0.002786,-999.000000,-999.000000,0.005195,0.007808,0.003859,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.955632,1.027598,1.006352,0.928847,0.938427,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,73.147004,3.413869,13.700000,326.191933,0.450919,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,20:56:23,38,38.872488,0.029053,0.039598,0.044888,-999.000000,-999.000000,0.056362,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.074179,-999.000000,-999.000000,0.084087,-999.000000,-999.000000,0.094159,0.102384,0.702402,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007832,0.007904,0.010713,-999.000000,-999.000000,0.015080,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.016026,-999.000000,-999.000000,0.015550,-999.000000,-999.000000,0.012625,0.011082,0.059348,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.917293,0.864941,0.929345,0.906605,0.764247,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,73.462656,3.475665,13.700000,326.192446,0.450920,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,21:02:28,38,38.876713,0.030146,0.041719,0.043401,-999.000000,-999.000000,0.052728,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070662,-999.000000,-999.000000,0.080564,-999.000000,-999.000000,0.094557,0.103842,0.714959,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.006870,0.011281,0.000831,-999.000000,-999.000000,0.001934,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003037,-999.000000,-999.000000,0.001958,-999.000000,-999.000000,0.005385,0.004670,0.020068,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.911569,1.059893,0.985727,0.882396,0.990395,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.423836,3.678906,13.500000,326.193993,0.450923,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,21:07:21,38,38.880104,0.026516,0.037006,0.041357,-999.000000,-999.000000,0.051409,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.068941,-999.000000,-999.000000,0.078897,-999.000000,-999.000000,0.090577,0.099707,0.710963,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000308,0.000619,0.000269,-999.000000,-999.000000,0.000212,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001006,-999.000000,-999.000000,0.000998,-999.000000,-999.000000,0.000718,0.000566,0.009754,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.947142,0.991234,0.994607,0.923721,0.909971,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,75.204848,3.862955,13.400000,326.195235,0.450925,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,21:17:27,38,38.887118,0.026573,0.037291,0.041740,-999.000000,-999.000000,0.051615,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.069694,-999.000000,-999.000000,0.079863,-999.000000,-999.000000,0.092392,0.102468,0.720204,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000396,0.000033,0.000560,-999.000000,-999.000000,0.000216,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000358,-999.000000,-999.000000,0.000790,-999.000000,-999.000000,0.001264,0.001192,0.016849,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.953649,1.024323,1.014376,0.927296,0.968404,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,76.845209,4.317977,13.300000,326.197803,0.450929,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,21:28:11,38,38.894572,0.026871,0.037903,0.042153,-999.000000,-999.000000,0.052313,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070621,-999.000000,-999.000000,0.080938,-999.000000,-999.000000,0.093970,0.104539,0.722402,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000352,0.000661,0.000425,-999.000000,-999.000000,0.000422,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000442,-999.000000,-999.000000,0.000199,-999.000000,-999.000000,0.000402,0.000528,0.006281,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.958169,1.038123,1.014112,0.933140,0.994066,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,78.622375,4.951219,13.100000,326.200533,0.450934,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,21:31:40,38,38.896991,0.027611,0.038748,0.043216,-999.000000,-999.000000,0.053589,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.072293,-999.000000,-999.000000,0.083133,-999.000000,-999.000000,0.097211,0.108512,0.731014,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000998,0.000776,0.001061,-999.000000,-999.000000,0.001006,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000864,-999.000000,-999.000000,0.001089,-999.000000,-999.000000,0.001257,0.001021,0.007621,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.959596,1.076586,1.018778,0.930475,1.035397,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.205968,5.201735,12.800000,326.201419,0.450936,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,21:36:52,38,38.900602,0.027435,0.038745,0.043271,-999.000000,-999.000000,0.053856,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.073471,-999.000000,-999.000000,0.084406,-999.000000,-999.000000,0.099436,0.112589,0.747055,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000482,0.000631,0.000279,-999.000000,-999.000000,0.000179,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000688,-999.000000,-999.000000,0.000848,-999.000000,-999.000000,0.001741,0.002023,0.007092,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.982920,1.100712,1.045034,0.957650,1.117785,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.082867,5.629328,12.500000,326.202741,0.450938,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:02:2025,21:41:14,38,38.903634,0.026950,0.038439,0.043094,-999.000000,-999.000000,0.053859,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.074025,-999.000000,-999.000000,0.085301,-999.000000,-999.000000,0.101236,0.115714,0.763310,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000402,0.000502,0.000590,-999.000000,-999.000000,0.000472,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000476,-999.000000,-999.000000,0.000757,-999.000000,-999.000000,0.001490,0.000804,0.003025,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.004759,1.138947,1.069557,0.978744,1.182309,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.824126,6.048870,12.300000,326.203851,0.450940,11:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:02:2025,16:32:58,40,40.689560,0.015004,0.021134,0.024862,-999.000000,-999.000000,0.029696,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.044052,-999.000000,-999.000000,0.050859,-999.000000,-999.000000,0.055212,0.060885,0.740453,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004041,0.001460,0.003064,-999.000000,-999.000000,0.005252,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.010125,-999.000000,-999.000000,0.004399,-999.000000,-999.000000,0.008669,0.014803,0.046678,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.080022,0.814886,1.264658,1.040747,0.690880,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,54.564248,1.721383,9.500000,326.857843,0.452056,12:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,09:02:2025,17:23:19,40,40.724525,0.009544,0.016643,0.020780,-999.000000,-999.000000,0.025139,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.046359,-999.000000,-999.000000,0.044951,-999.000000,-999.000000,-999.000000,-999.000000,0.744550,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000682,0.002346,0.001168,-999.000000,-999.000000,0.000571,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.031844,-999.000000,-999.000000,0.004450,-999.000000,-999.000000,-999.000000,-999.000000,0.230950,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.284412,-0.240371,1.476231,1.465910,-999.000000,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,53.323894,1.671191,9.600000,326.870647,0.452078,12:02:2025,7,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,-999.,-999.,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
